training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/bcfm_loss,training/critic/critic_loss,training/critic/dcfm_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/q_std,training/critic/q_std_max,training/critic/q_std_min,training/critic/weight,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/bcfm_loss,validation/critic/critic_loss,validation/critic/dcfm_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/q_std,validation/critic/q_std_max,validation/critic/q_std_min,validation/critic/weight,time/epoch_time,time/total_time,exploration/prev_qpos,exploration/prev_qvel,exploration/qpos,exploration/qvel,exploration/control,exploration/time,exploration/success,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,step
 9.93342161e-01 5.04867882e-02 1.78079545e-01 2.10509801e+00
 9.48188961e-01 3.07333529e-01 4.03778702e-02 1.63872689e-01
 1.94264933e-01 7.30690956e-01 1.05183043e-01 7.72624254e-01
 4.89693359e-02 1.78468728e+00 1.47888899e-01 1.90334797e-01
 6.43700898e-01 3.55278492e-01 2.92454094e-01 1.67343915e-01
 1.67185974e+01 1.27164710e+00 4.87255991e-01 8.72363806e-01
 1.63212031e-01 2.34476995e+00 2.13335776e+00 3.75967592e-01
 5.47654510e-01 1.71714652e+00 3.16790879e-01 1.10938179e+00
 2.45846901e-02 6.19783103e-01 7.39721298e-01 5.57901144e-01
 8.77666891e-01 5.00180840e-01 3.34561169e-01 7.21920073e-01
 5.65511513e+00 3.71683538e-01 4.39827859e-01 1.19581575e+01
 8.41619432e-01 6.21005893e-01 1.23187661e+00 8.84687781e-01
 2.02134192e-01 1.71469235e+00 4.37880903e-01 6.75146580e-01
 2.07207426e-01 7.90368974e-01 6.64619580e-02 3.10562044e-01
 1.45484805e+00 5.11572897e-01 2.01924592e-01 1.97729278e+00
 1.32569921e+00 5.00217795e-01 2.53422797e-01 4.12926257e-01
 1.56093931e+00 9.03352797e-02 2.77096301e-01 3.95736098e-01
 5.42799354e-01 3.71853590e-01 3.11462231e+01 5.26250839e-01
 2.53383851e+00 2.24890441e-01 1.33046687e-01 5.25039315e-01
 2.26846039e-02 1.10479581e+00 1.65569708e-02 8.54175687e-01
 1.37495971e+00 7.86249447e+00 7.37234712e-01 5.48931241e-01
 6.87785223e-02 2.73892045e-01 6.12185478e-01 1.90158591e-01
 6.94158077e-01 5.22616625e-01 3.18947625e+00 3.30297947e-01
 4.19179559e-01 1.05394018e+00 2.07310408e-01 3.83728802e-01
 7.43020713e-01 1.08387017e+00 6.87017977e-01 1.17517330e-01
 1.77509308e+00 4.73896116e-02 1.05759434e-01 5.71974945e+00
 3.94181788e-01 2.02497616e-01 6.29134297e-01 6.32184625e-01
 3.20716262e-01 1.68952024e+00 3.42432678e-01 2.53274500e-01
 1.97146252e-01 2.76990354e-01 5.04156612e-02 1.57741025e-01
 8.14606726e-01 1.65537906e+00 2.21101689e+00 2.15274543e-01
 5.83957434e+00 4.09095466e-01 4.53805149e-01 1.84596077e-01
 8.51166606e-01 2.97443092e-01 1.18537438e+00 1.30957794e+00
 1.89165187e+00 4.99107695e+00 3.79414141e-01 2.55706042e-01
 2.08690576e-02 3.55488509e-01 1.98043513e+00 2.51235366e-01
 1.03410816e+00 5.70783377e-01 7.00529099e-01 3.28602016e-01
 4.33510363e-01 1.34570241e+00 3.04000497e+00 2.25574923e+00
 4.04578090e-01 1.43578696e+00 3.68239671e-01 1.75159526e+00
